repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
2,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.249129,0.006940365271329907,0.4442847278747558,-0.0044279999999999875,-0.0044279999999999875,-1604.0,-1234.0,-0.249129,-0.07121581106567387,-6776.0,-5014.0,0.0,0.006940365271329907,0.0,0.0,0.349366,0.4442847278747558,13269.0,11611.0,0.09491872787475586,24.0,1.0,True,220,324.02960205078125,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.439955,0.0038484443889260644,0.46696472787475585,0.11741800000000002,0.11741800000000002,172.0,-214.0,-0.439955,-0.2620418110656738,-12760.0,-10096.0,0.0,0.0038484443889260644,0.0,0.0,0.372046,0.46696472787475585,14654.0,12997.0,0.09491872787475586,24.0,1.0,True,220,324.64569091796875,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.8700299999999999,0.008015639343142533,0.5151387278747557,-4.25572,-4.25572,-143228.0,-124318.0,-0.8700299999999999,-0.6921168110656737,-12984.0,-9831.0,0.0,0.008015639343142533,0.0,0.0,0.42022000000000004,0.5151387278747557,19645.0,17250.0,0.09491872787475586,35.0,1.0,True,260,390.64288330078125,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.828718,0.010767762216806531,0.05089872787475569,-6.467428,-6.467428,-197259.0,-172170.0,0.828718,1.006631188934326,33440.0,31337.0,0.0,0.010767762216806531,0.0,0.0,-0.04401999999999995,0.05089872787475569,9055.0,7276.0,0.09491872787475586,35.0,1.0,True,260,390.0680847167969,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-5.02919,0.007729534858703646,0.7501487278747558,2.23278,2.23278,57081.0,50142.0,-5.02919,-4.851276811065674,-114463.0,-98947.0,0.0,0.007729534858703646,0.0,0.0,0.65523,0.7501487278747558,31588.0,27988.0,0.09491872787475586,35.0,1.0,True,260,389.6698913574219,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.18661999999999956,0.004649779152214428,0.4336787278747556,0.9561399999999995,0.9561399999999995,8730.0,7767.0,-0.18661999999999956,-0.008706811065673392,39324.0,42096.0,0.0,0.004649779152214428,0.0,0.0,0.33875999999999973,0.4336787278747556,36585.0,26449.0,0.09491872787475586,33.0,1.0,True,260,397.62847900390625,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.0617400000000004,0.004124405818402899,0.676958727874756,1.6676099999999998,1.6676099999999998,35602.0,30995.0,-1.0617400000000004,-0.8838268110656742,-835.0,5421.0,0.0,0.004124405818402899,0.0,0.0,0.5820400000000001,0.676958727874756,48122.0,37943.0,0.09491872787475586,33.0,1.0,True,260,396.3316650390625,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.21161999999999992,0.00935316612058923,0.30701119865417503,0.0688500000000003,0.0688500000000003,12364.0,10059.0,-0.21161999999999992,-0.08047619163513176,2760.0,9196.0,0.0,0.00935316612058923,0.0,0.0,0.25539000000000023,0.30701119865417503,37576.0,28258.0,0.051621198654174805,33.0,1.0,True,260,397.0461730957031,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.5001480000000003,0.004749390893220906,0.0784851986541748,2.2793430000000003,2.2793430000000003,58462.0,50481.0,-2.5001480000000003,-2.369004191635132,-71068.0,-61194.0,0.0,0.004749390893220906,0.0,0.0,0.026864000000000002,0.0784851986541748,2277.0,1876.0,0.051621198654174805,46.0,1.0,True,300,466.681884765625,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.8587969999999998,0.005652747051179408,0.09687719865417482,0.5821399999999999,0.5821399999999999,20395.0,17167.0,-1.8587969999999998,-1.7276531916351319,-63177.0,-54301.0,0.0,0.005652747051179408,0.0,0.0,0.045256000000000005,0.09687719865417482,2616.0,2186.0,0.051621198654174805,46.0,1.0,True,300,465.9733581542969,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.114882,0.011838977361977088,0.09117419865417481,-1.8879709999999998,-1.8879709999999998,-59438.0,-51120.0,-0.114882,0.016261808364868152,-7149.0,-6057.0,0.0,0.011838977361977088,0.0,0.0,0.039553,0.09117419865417481,2701.0,2233.0,0.051621198654174805,46.0,1.0,True,300,465.2885437011719,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw10,base,subset_cardinality_bw10,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0002419999999999998,0.0016680424309968855,0.050484198654174806,0.0003269999999999998,0.0003269999999999998,44.0,52.0,-0.0002419999999999998,0.13090180836486814,-75.0,-51.0,0.0,0.0016680424309968855,0.0,0.0,-0.001137,0.050484198654174806,17.0,9.0,0.051621198654174805,5.0,1.0,True,41,62.83808517456055,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw10,perm_seed1730,subset_cardinality_bw10_perm1730,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.000245,0.002380774346292025,0.0538111986541748,0.000397,0.000397,3.0,2.0,-0.000245,0.13089880836486817,-65.0,-32.0,0.0,0.002380774346292025,0.0,0.0,0.00219,0.0538111986541748,25.0,21.0,0.051621198654174805,6.0,1.0,True,41,62.92706298828125,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw10,perm_seed1731,subset_cardinality_bw10_perm1731,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0002800000000000001,0.0023439955617785557,0.052585198654174825,0.0015040000000000001,0.0015040000000000001,45.0,8.0,-0.0002800000000000001,0.13086380836486816,-44.0,9.0,0.0,0.0023439955617785557,0.0,0.0,0.000964,0.052585198654174825,-28.0,-17.0,0.051621198654174805,7.0,1.0,True,41,62.392337799072266,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw12,base,subset_cardinality_bw12,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.002067,0.003388489073097717,0.0522571986541748,-0.001828,-0.001828,49.0,72.0,0.002067,0.13321080836486818,-107.0,-102.0,0.0,0.003388489073097717,0.0,0.0,0.0006360000000000003,0.0522571986541748,6.0,-5.0,0.051621198654174805,9.0,1.0,True,49,75.44426727294922,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw12,perm_seed1730,subset_cardinality_bw12_perm1730,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0009209999999999999,0.0026598684643506995,0.030646601547241227,0.00109,0.00109,-43.0,-15.0,-0.0009209999999999999,0.03925729895019531,-54.0,-46.0,0.0,0.0026598684643506995,0.0,0.0,0.000814,0.030646601547241227,-11.0,5.0,0.02983260154724121,7.0,1.0,True,49,73.95069122314453,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw12,perm_seed1731,subset_cardinality_bw12_perm1731,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0012050000000000003,0.0023166718849539775,0.028405601547241206,0.0014610000000000003,0.0014610000000000003,46.0,14.0,-0.0012050000000000003,0.038973298950195315,-76.0,-26.0,0.0,0.0023166718849539775,0.0,0.0,-0.0014269999999999999,0.028405601547241206,8.0,21.0,0.02983260154724121,7.0,1.0,True,49,75.07693481445312,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw8,base,subset_cardinality_bw8,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0006610000000000001,0.0038594846316575976,0.030284601547241212,0.000902,0.000902,17.0,9.0,-0.0006610000000000001,0.03951729895019532,-22.0,-7.0,0.0,0.0038594846316575976,0.0,0.0,0.00045200000000000014,0.030284601547241212,13.0,14.0,0.02983260154724121,12.0,1.0,True,33,54.99262619018555,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw8,perm_seed1730,subset_cardinality_bw8_perm1730,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.000729,0.0034625284261107434,0.02868860154724122,0.000415,0.000415,17.0,4.0,0.000729,0.04090729895019531,-27.0,-1.0,0.0,0.0034625284261107434,0.0,0.0,-0.001144,0.02868860154724122,1.0,4.0,0.02983260154724121,5.0,1.0,True,33,49.16338348388672,True,0.6931471824645996
2,subset_cardinality,subset_cardinality_bw8,perm_seed1731,subset_cardinality_bw8_perm1731,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00046100000000000004,0.0023793105795979486,0.02863960154724121,0.0007430000000000001,0.0007430000000000001,11.0,9.0,-0.00046100000000000004,0.03971729895019531,-21.0,-9.0,0.0,0.0023793105795979486,0.0,0.0,-0.001193,0.02863960154724121,11.0,6.0,0.02983260154724121,11.0,1.0,True,33,55.44180679321289,True,0.6931471824645996
